parcelid,xcoord_p,ycoord_p,long,lat,sqft_p,taz_p,lutype_p,hh_p,stugrd_p,stuhgh_p,stuuni_p,empedu_p,empfoo_p,empgov_p,empind_p,empmed_p,empofc_p,empret_p,empsvc_p,empoth_p,emptot_p,parkdy_p,parkhr_p,ppricdyp,pprichrp
14110,1664578,503767,-87.021698,35.710201299999994,2339410,1282,1,3.09,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14111,1663026,503215,-87.0289993,35.7113991,2047706,1282,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14115,1648812,497236,-87.0768967,35.694599200000006,132010,1282,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14116,1653892,497597,-87.0596008,35.6957016,45379803,1282,1,13.37,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14118,1665604,499476,-87.02020259999999,35.701198600000005,3568126,1282,1,3.09,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14120,1662068,501096,-87.0322037,35.7055016,375772,1282,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14122,1663689,499822,-87.0266037,35.702098799999995,1584216,1282,1,1.03,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14124,1665369,500996,-87.0210037,35.7052994,3080362,1282,1,4.11,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14125,1652295,502741,-87.06510159999999,35.7098007,47575090,1282,1,38.05,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14127,1663385,503927,-87.0278015,35.7132988,69038,1282,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14128,1648326,497612,-87.0783005,35.6954994,505988,1282,1,1.03,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14129,1647173,494781,-87.0821991,35.6893997,112133,1282,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14130,1664634,505791,-87.0236969,35.7184982,58142,1282,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14131,1650652,505460,-87.07080079999999,35.717201200000005,574697,1282,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14132,1663686,501651,-87.0267029,35.7070999,3252456,1282,1,2.06,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14134,1662139,485873,-87.03140259999999,35.6637001,103714,1332,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14136,1660367,489097,-87.0374985,35.6725006,711598,1332,1,3.56,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14138,1665142,489215,-87.0214005,35.6730003,8299879,1332,1,8.31,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14140,1664955,483630,-87.02179720000001,35.65760039999999,2349695,1332,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14141,1661607,488510,-87.03330229999999,35.6708984,89882,1332,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14142,1661870,487578,-87.0323029,35.668399799999996,1803313,1332,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14148,1664817,485952,-87.02239990000001,35.664001500000005,56129,1332,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14149,1664141,486584,-87.02469640000001,35.665699,539039,1332,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14150,1663253,493633,-87.0279007,35.6851006,1897102,1332,1,5.94,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14151,1661524,486436,-87.0335007,35.6651993,87234,1332,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14158,1659856,492952,-87.039299,35.6831017,10811324,1332,1,28.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14162,1664315,486877,-87.0241013,35.6665001,6010298,1332,1,0.0,0,0,0,0.0,0.37,0.0,2.5,0.0,0.0,0.37,0.0,81.12,84.36,0,0,0,0
14163,1663704,484908,-87.0261002,35.6610985,3033812,1332,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14166,1662474,488459,-87.0302963,35.6707993,300040,1332,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14169,1662688,485220,-87.02950290000001,35.661899600000005,511497,1332,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14170,1664032,486157,-87.0250015,35.664501200000004,773501,1332,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14173,1660981,487744,-87.03530119999999,35.668800399999995,1523496,1332,1,1.19,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14174,1662889,491476,-87.0289993,35.6791,14555384,1332,1,1.19,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14177,1662159,486616,-87.03130340000001,35.665699,375655,1332,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14183,1663013,480641,-87.0281982,35.64939879999999,283793,1333,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14190,1665373,480119,-87.0203018,35.647998799999996,279862,1333,1,12.05,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14194,1663480,481538,-87.0267029,35.6517982,83106,1333,1,61.47,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14196,1663139,480995,-87.0278015,35.650299100000005,302750,1333,1,27.72,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14202,1664528,482172,-87.023201,35.6535988,5002476,1333,1,9.64,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14203,1664551,480294,-87.023201,35.650501299999995,1946658,1333,1,135.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14207,1663412,481033,-87.0269012,35.65039829999999,269407,1333,1,4.82,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14209,1663070,481804,-87.02809909999999,35.6525993,217335,1333,1,10.85,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14212,1664199,480081,-87.02420040000001,35.6478996,206062,1323,1,5.9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14213,1663942,479321,-87.0251007,35.645801500000005,779686,1323,1,9.27,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14214,1665389,476463,-87.0201035,35.637901299999996,306777,1323,1,8.43,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14217,1663714,480373,-87.02590179999999,35.6486015,120896,1323,1,0.84,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14219,1664531,477481,-87.0230026,35.640701299999996,610649,1323,1,24.45,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14220,1664967,477455,-87.0215988,35.640701299999996,405126,1323,1,7.59,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14223,1664072,478307,-87.0245972,35.6430016,939738,1323,1,22.76,0,0,0,0.0,0.0,0.0,0.0,9.17,0.0,0.0,0.0,0.0,9.17,0,0,0,0
14224,1665411,477661,-87.0201035,35.641201,189735,1323,1,7.59,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14226,1663626,480045,-87.0261993,35.647701299999994,419718,1323,1,5.06,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14227,1665139,479225,-87.0210037,35.6455002,1200355,1323,1,20.23,0,0,0,0.0,0.0,0.0,0.0,0.0,9.17,0.0,0.0,0.0,9.17,0,0,0,0
14228,1665189,477587,-87.0207977,35.6409988,159797,1323,1,9.27,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14229,1663926,476578,-87.0250015,35.6381989,507867,1323,1,25.29,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14230,1665108,479800,-87.0212021,35.6470985,320264,1323,1,6.74,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14231,1664296,479719,-87.02390290000001,35.646900200000005,73651,1323,1,0.84,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14232,1663631,477143,-87.02600100000001,35.639801,789531,1323,1,21.08,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14233,1664911,476566,-87.021698,35.6381989,186706,1323,1,10.96,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14234,1664351,478698,-87.0236969,35.644100200000004,120736,1323,1,0.84,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14235,1664196,477312,-87.0241013,35.6402016,500534,1323,1,19.39,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14237,1659714,478045,-87.039299,35.6421013,6538823,1362,1,0.0,0,0,0,1.39,0.0,1.39,0.0,1.39,8.35,9.84,2.78,0.0,25.14,0,0,0,0
14238,1658622,477042,-87.0429001,35.6393013,46694,1362,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14239,1659901,476499,-87.03859709999999,35.638099700000005,141667,1362,1,0.0,0,0,0,0.12,0.0,0.12,0.0,0.12,0.7,0.0,0.23,0.0,1.28,0,0,0,0
14240,1658725,477388,-87.0426025,35.6403008,451769,1362,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14241,1656949,479778,-87.04859920000001,35.646801,900308,1335,1,0.0,0,0,0,0.01,0.0,0.01,0.0,0.01,0.03,0.0,0.01,0.0,0.06,0,0,0,0
14242,1653856,474481,-87.0587997,35.63219829999999,292124,1363,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14243,1657842,476833,-87.0455017,35.638698600000005,72510,1363,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14244,1656700,475847,-87.0493011,35.6360016,49715,1363,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14245,1654563,474962,-87.05650329999999,35.6334991,1595037,1363,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14246,1657410,476448,-87.04699709999998,35.637699100000006,11621,1363,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14247,1655684,475430,-87.0526962,35.6348,343346,1363,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14248,1654323,474131,-87.05819699999999,35.630798299999995,82807,1363,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14249,1655235,476152,-87.05429840000001,35.6367989,169862,1363,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14250,1657122,476123,-87.0478973,35.6367989,51022,1363,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14251,1657648,478219,-87.0462036,35.6425018,1269638,1363,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14252,1656313,478383,-87.0506973,35.6430016,3160384,1363,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14253,1655443,475022,-87.0534973,35.6337013,336005,1363,1,1.12,0,0,0,0.0,0.0,0.0,36.38,0.0,0.0,0.0,0.0,0.0,36.38,0,0,0,0
14254,1657740,479009,-87.0458984,35.644699100000004,450333,1363,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14255,1654892,477321,-87.05549620000001,35.6399994,73308,1363,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14256,1656841,476264,-87.0488968,35.637100200000006,327294,1363,1,5.6,0,0,0,0.0,0.0,0.0,181.92,0.0,0.0,0.0,0.0,0.0,181.92,0,0,0,0
14257,1655341,476699,-87.0539017,35.6383018,1859662,1363,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14258,1655583,474934,-87.05300140000001,35.6334991,158342,1363,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14259,1656546,475566,-87.04979709999999,35.6352005,10537,1363,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14260,1654878,476254,-87.05549620000001,35.637100200000006,140794,1363,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14261,1656750,475733,-87.0491028,35.6357002,27606,1363,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14262,1656883,476879,-87.0486984,35.6388016,2671418,1363,1,2.24,0,0,0,0.0,0.0,0.0,72.77,0.0,0.0,0.0,0.0,0.0,72.77,0,0,0,0
14263,1657806,477107,-87.04560090000001,35.6394997,384937,1363,1,2.24,0,0,0,0.0,0.0,0.0,72.77,0.0,0.0,0.0,0.0,0.0,72.77,0,0,0,0
14264,1656490,475620,-87.0500031,35.6353989,20419,1363,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14265,1658457,473934,-87.0432968,35.630798299999995,3689621,1360,1,161.76,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14266,1656074,474109,-87.0513992,35.6311989,5215845,1360,1,47.68,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14267,1657088,472712,-87.0478973,35.6273994,17742,1360,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14268,1657370,473998,-87.04699709999998,35.6309013,132474,1360,1,3.41,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14269,1654164,472794,-87.05770109999999,35.6274986,90858,1360,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14270,1659538,472448,-87.0395966,35.626701399999995,15164,1360,1,0.0,0,0,0,0.0,0.16,0.0,0.14,0.0,0.0,0.16,0.0,0.03,0.48,0,0,0,0
14271,1657303,473073,-87.04720309999999,35.6283989,472766,1360,1,22.99,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14272,1658042,472884,-87.0447006,35.6278992,113642,1360,1,4.26,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14273,1654545,473315,-87.05650329999999,35.6290016,1079696,1360,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14274,1658290,476150,-87.0439987,35.6369019,582021,1360,1,25.54,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14275,1655879,472609,-87.052002,35.6271019,37721,1360,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14276,1653632,473394,-87.0596008,35.6292,1014643,1360,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14277,1658108,475204,-87.0446014,35.634300200000006,996491,1360,1,40.01,0,0,0,0.0,0.4,0.0,0.35,0.0,69.47,0.4,0.0,0.06,70.67,0,0,0,0
14278,1657209,473738,-87.04750059999999,35.6301994,312252,1360,1,16.18,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14279,1658969,472521,-87.04160309999999,35.6268997,26832,1360,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14280,1656654,472598,-87.0494003,35.6271019,17576,1360,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14281,1655205,472669,-87.05419920000001,35.6272011,18557,1360,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14282,1659534,472718,-87.03970340000001,35.6274986,274040,1360,1,0.85,0,0,0,0.0,7.05,0.0,6.15,0.0,0.0,7.05,0.0,1.11,21.36,0,0,0,0
14283,1653082,472878,-87.06140140000001,35.6277008,17848,1360,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14284,1657619,473330,-87.0460968,35.629100799999996,183197,1360,1,8.51,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14285,1657463,476290,-87.04679870000001,35.6371994,17780,1360,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14286,1657605,476265,-87.04630279999999,35.6371994,328589,1360,1,4.26,0,0,0,0.0,6.18,0.0,5.39,0.0,0.0,6.18,0.0,0.98,18.72,0,0,0,0
14287,1659575,473682,-87.0395966,35.630100299999995,251810,1360,1,12.77,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14288,1657742,472680,-87.04570009999999,35.627300299999995,29429,1360,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14289,1658377,472598,-87.043602,35.6271019,16771,1360,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14290,1656848,472877,-87.0486984,35.6278,353449,1360,1,11.92,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14291,1658723,472772,-87.0423965,35.6276016,451093,1360,1,15.32,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14292,1657876,475930,-87.04540250000001,35.6362991,562302,1360,1,16.18,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14293,1658934,474603,-87.0418015,35.6325989,238899,1360,1,12.77,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14294,1657847,471759,-87.0453033,35.6248016,454754,1365,1,32.07,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14295,1657562,472173,-87.04630279999999,35.6259003,203768,1365,1,13.27,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14296,1657456,468830,-87.0465012,35.6166992,54849,1365,1,8.85,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14297,1658674,471388,-87.04250340000002,35.6237984,2848650,1365,1,42.02,0,0,0,0.0,7.84,0.0,25.26,143.94,3.87,0.0,0.0,0.0,180.91,0,0,0,0
14298,1659152,469687,-87.040802,35.6190987,313146,1365,1,11.06,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14299,1657737,468847,-87.04560090000001,35.6167984,295060,1365,1,12.16,0,0,0,0.0,0.0,0.0,0.12,0.77,0.0,0.0,0.0,0.0,0.9,0,0,0,0
14300,1660041,471087,-87.0379028,35.6230011,585196,1365,1,23.22,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14301,1657663,472491,-87.04599759999999,35.6268005,260659,1365,1,16.59,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14302,1658910,470518,-87.0417023,35.6213989,463660,1365,1,24.33,0,0,0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.77,0.0,0.9,0,0,0,0
14303,1658071,469378,-87.04450229999999,35.6183014,290643,1365,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14304,1659929,471818,-87.03829959999999,35.625,128127,1365,1,2.21,0,0,0,0.0,0.0,0.0,4.48,0.0,0.0,0.0,0.0,53.04,57.52,0,0,0,0
14305,1658304,472411,-87.04380040000001,35.6265984,194735,1365,1,13.27,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14306,1660687,470592,-87.0356979,35.62170029999999,352454,1365,1,6.64,0,0,0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0,7.37,7.99,0,0,0,0
14307,1659348,470454,-87.0401993,35.6212997,489414,1365,1,22.12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14308,1657879,469666,-87.0450974,35.6190987,1803606,1365,1,11.06,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14309,1658417,470354,-87.0432968,35.6209984,115217,1365,1,23.22,0,0,0,0.0,0.0,0.0,1.49,7.74,0.77,0.0,0.0,0.0,10.01,0,0,0,0
14310,1658235,468666,-87.0438995,35.6162987,160157,1365,1,5.53,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14311,1660144,471512,-87.0375977,35.6241989,101772,1365,1,2.21,0,0,0,0.0,0.0,0.0,4.11,0.0,0.0,0.0,0.0,48.62,52.72,0,0,0,0
14312,1659565,471310,-87.0394974,35.6236,45471,1365,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14313,1656975,468894,-87.0481033,35.616901399999996,18343,1365,1,0.0,0,0,0,0.0,0.0,0.0,0.37,0.0,2.32,0.0,0.0,0.0,2.69,0,0,0,0
14314,1658170,472054,-87.04419709999999,35.6255989,247205,1365,1,25.44,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14315,1660393,470466,-87.03669740000001,35.6212997,107584,1365,1,6.64,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14316,1657128,469120,-87.0475998,35.617500299999996,235539,1365,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14317,1659811,472170,-87.0386963,35.6259995,58420,1365,1,0.0,0,0,0,0.0,0.0,0.0,0.62,3.87,0.0,0.0,0.0,0.0,4.49,0,0,0,0
14318,1657124,468750,-87.0475998,35.6165009,162580,1365,1,2.21,248,0,0,0.0,54.9,0.0,1.0,0.0,0.77,0.0,0.0,0.0,56.67,0,0,0,0
14319,1659598,471462,-87.03939820000001,35.6240005,31324,1365,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14320,1659935,470524,-87.03820040000001,35.621498100000004,308481,1365,1,9.95,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14321,1658510,470908,-87.0430984,35.6225014,83061,1365,1,22.12,0,0,0,0.0,0.0,0.0,1.0,6.19,0.0,0.0,0.0,0.0,7.19,0,0,0,0
14322,1660206,469005,-87.0373001,35.617298100000006,115825,1368,1,7.01,0,0,0,0.0,0.74,0.0,4.93,0.0,0.0,0.74,0.0,0.0,6.41,0,0,0,0
14323,1659054,468646,-87.0410995,35.6162987,348931,1368,1,30.84,0,0,0,0.0,2.46,0.0,0.0,0.0,21.44,2.46,0.0,0.0,26.36,0,0,0,0
14324,1660325,469983,-87.03690340000001,35.6199989,112245,1368,1,2.8,0,0,0,0.0,0.49,0.0,0.0,4.29,0.0,0.49,0.0,0.0,5.27,0,0,0,0
14325,1659886,470168,-87.0383987,35.6204987,187346,1368,1,5.61,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14326,1659999,469047,-87.038002,35.6174011,104571,1368,1,4.21,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14327,1659576,468713,-87.03939820000001,35.6165009,76105,1368,1,7.01,0,0,0,0.0,0.98,0.0,0.0,0.0,0.0,0.98,8.58,0.0,10.54,0,0,0,0
14328,1659691,469573,-87.0390015,35.6189003,191260,1368,1,11.22,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14329,1660268,469496,-87.0371017,35.6186981,112029,1368,1,0.0,0,0,0,0.0,0.49,0.0,0.0,0.0,4.29,0.49,0.0,0.0,5.27,0,0,0,0
